02/12/2019 10:27
Laser wavelength: -3
N to average: 1
Int: 0.10 s
LambdaCenter: 860.0 nm
grating: 0 
Incident_Pol:  Circular
Detection_Pol:  Unpolarized

 -------------
Grating 0=300 gr 1000 nm/mirror
Grating 1=900 gr 600 nm/600 gr 1000 nm
Grating 2=1800 gr 500 nm
1.424449	180.000000
1.424179	140.000000
1.423909	210.000000
1.423639	160.000000
1.423368	140.000000
1.423098	130.000000
1.422829	110.000000
1.422559	220.000000
1.422289	140.000000
1.422019	170.000000
1.421750	220.000000
1.421481	160.000000
1.421211	150.000000
1.420942	170.000000
1.420673	140.000000
1.420404	150.000000
1.420135	220.000000
1.419866	250.000000
1.419598	220.000000
1.419329	240.000000
1.419061	210.000000
1.418792	190.000000
1.418524	210.000000
1.418256	240.000000
1.417988	240.000000
1.417720	240.000000
1.417452	230.000000
1.417184	180.000000
1.416917	190.000000
1.416649	170.000000
1.416382	190.000000
1.416114	270.000000
1.415847	160.000000
1.415580	190.000000
1.415313	160.000000
1.415046	230.000000
1.414779	250.000000
1.414512	210.000000
1.414246	300.000000
1.413979	220.000000
1.413713	160.000000
1.413446	200.000000
1.413180	230.000000
1.412914	150.000000
1.412648	170.000000
1.412382	190.000000
1.412116	190.000000
1.411850	90.000000
1.411585	170.000000
1.411319	120.000000
1.411054	200.000000
1.410788	170.000000
1.410523	200.000000
1.410258	220.000000
1.409993	240.000000
1.409728	200.000000
1.409463	160.000000
1.409199	150.000000
1.408934	230.000000
1.408669	170.000000
1.408405	150.000000
1.408141	160.000000
1.407876	170.000000
1.407612	170.000000
1.407348	190.000000
1.407084	160.000000
1.406820	180.000000
1.406557	240.000000
1.406293	220.000000
1.406029	210.000000
1.405766	90.000000
1.405502	210.000000
1.405239	190.000000
1.404976	140.000000
1.404713	180.000000
1.404450	130.000000
1.404187	180.000000
1.403924	130.000000
1.403662	140.000000
1.403399	180.000000
1.403137	120.000000
1.402874	170.000000
1.402612	100.000000
1.402350	110.000000
1.402088	100.000000
1.401826	140.000000
1.401564	110.000000
1.401302	140.000000
1.401040	70.000000
1.400779	110.000000
1.400517	60.000000
1.400256	140.000000
1.399995	90.000000
1.399733	70.000000
1.399472	80.000000
1.399211	40.000000
1.398950	140.000000
1.398690	100.000000
1.398429	110.000000
1.398168	100.000000
1.397908	120.000000
1.397647	70.000000
1.397387	170.000000
1.397127	110.000000
1.396867	50.000000
1.396607	140.000000
1.396347	110.000000
1.396087	50.000000
1.395827	100.000000
1.395567	100.000000
1.395308	80.000000
1.395048	130.000000
1.394789	100.000000
1.394530	90.000000
1.394271	70.000000
1.394012	100.000000
1.393753	80.000000
1.393494	70.000000
1.393235	30.000000
1.392976	70.000000
1.392718	40.000000
1.392459	60.000000
1.392201	120.000000
1.391943	70.000000
1.391684	50.000000
1.391426	-20.000000
1.391168	60.000000
1.390910	80.000000
1.390652	100.000000
1.390395	130.000000
1.390137	70.000000
1.389880	110.000000
1.389622	70.000000
1.389365	30.000000
1.389108	0.000000
1.388850	80.000000
1.388593	110.000000
1.388336	60.000000
1.388080	70.000000
1.387823	110.000000
